seed,variant,sample_id,mse,mae,observed_targets
2024,cfg,160323,0.12668055898013889,0.28997542838687485,23
2024,cfg,159201,0.42898337883740395,0.4779406972229481,20
2024,cfg,158626,0.7712608858706113,0.6274806700853838,36
2024,cfg,155820,0.1664404218290656,0.32603985869458746,14
2024,cfg,160780,0.7548791925757908,0.6372316708931556,13
2024,cfg,156666,1.1325997590696109,0.6788955928136905,30
2024,cfg,160454,0.13164316504620588,0.30849165698656666,13
2024,cfg,154463,0.31449974082581894,0.39866435253306437,19
2024,cfg,153988,0.12914790633658413,0.3259747810661793,16
2024,cfg,155011,0.19313384240936451,0.36432446711338484,13
2024,cfg,162087,0.3757979568659461,0.5128211176821164,14
2024,cfg,159276,0.22481132171515128,0.30223801359534264,16
2024,cfg,157294,0.5954283260285765,0.5464367071787516,21
2024,cfg,162456,0.10373703985285206,0.24588871084981495,27
2024,cfg,155371,0.12359315315282199,0.26672275529967415,18
2024,cfg,155284,0.35484364488511344,0.4543313533067703,20
2024,cfg,154895,0.18778562979878188,0.359115368263288,22
2024,cfg,162000,0.20692263891610943,0.3027258971706033,17
2024,cfg,154090,0.10676974347873176,0.13969828737409493,19
2024,cfg,161646,0.09029261697119531,0.2657531431088081,13
2024,cfg,155153,1.2521470837564266,0.5749746577607261,18
2024,cfg,157060,0.13273051029318594,0.26840621419250965,16
2024,cfg,160961,0.3044619571044071,0.42169609665870667,15
2024,cfg,162432,0.3612242473336664,0.4537961590621207,18
2024,cfg,157995,0.22066432096107746,0.34156161919236183,16
2024,cfg,154024,0.06459368956363862,0.19899977079552153,23
2024,cfg,161804,0.6808434352082648,0.2984630333689543,26
2024,cfg,155575,0.14753450541445937,0.30099344857293986,29
2024,cfg,154832,0.25566574045149226,0.33374694124795495,20
2024,cfg,154714,0.11568986272646321,0.2687845652302106,18
2024,cfg,157809,0.08267241640547021,0.2195094388264876,13
2024,cfg,157893,0.1060261910029462,0.23045547421161944,13
2024,cfg,156853,0.30871994581725126,0.4272331479522917,9
2024,cfg,158441,0.3059465801567197,0.4111286780008903,13
2024,cfg,160045,0.40145678182930816,0.45181011302130564,14
2024,cfg,155219,0.44902088876999885,0.45000494209428626,24
2024,cfg,158290,0.08798916875643147,0.23259467984500684,19
2024,cfg,156624,0.32010327409952877,0.4847870677709579,10
2024,cfg,156197,0.18367408158697066,0.3230925967845206,26
2024,cfg,160615,0.12356822953531718,0.2626878469251096,20
2024,cfg,157381,0.08687527242037163,0.2445961833000183,16
2024,cfg,162424,1.1167403394479105,0.7484044830004374,21
2024,cfg,157566,0.04370574474689037,0.1580077829329591,19
2024,cfg,161188,1.3554792913971194,0.9412135019460145,17
2024,cfg,162789,0.46876567014875115,0.5176090754811531,23
2024,cfg,156972,3.1903893798589706,1.5520519018173218,2
2024,cfg,154051,0.1699347871948703,0.284041602909565,20
2024,cfg,160366,0.13834102384585312,0.3150920569896698,21
2024,cfg,159689,0.22874269854446538,0.274718340474348,39
2024,cfg,157601,0.3459456318068638,0.38124075742104113,39
2024,cfg,161621,1.269439532633225,0.6737493906347525,21
2024,cfg,158980,0.3461305558943423,0.4488701939582825,15
2024,cfg,153460,0.28783586632816877,0.28619339698925617,20
2024,cfg,154778,0.5389701195417996,0.36948245719951744,17
2024,cfg,159739,0.5604401950918448,0.5304476688305537,15
2024,cfg,162565,0.4805455346080028,0.6049402542412281,15
2024,cfg,154902,0.09863844248694953,0.23115552589297295,16
2024,cfg,156487,0.1618403534590925,0.3126177202910185,15
2024,cfg,157886,0.35988041978586505,0.42460155859589577,30
2024,cfg,159067,0.4087107674054363,0.4515834314858212,17
2024,cfg,154116,0.29481493325348357,0.3714152417684856,19
2024,cfg,157929,0.39148635762089895,0.37749737280386464,27
2024,cfg,162069,1.4678553618887236,0.7861043805522578,28
2024,cfg,160959,0.05815433932227355,0.16711547272279859,30
2024,cfg,159517,0.3621515713011225,0.47214636703332263,15
2024,cfg,157554,0.26547919952621063,0.2992547293504079,15
2024,cfg,158855,0.40947927275879514,0.5498648037513097,18
2024,cfg,160263,0.11852110112502284,0.23599776496282882,18
2024,cfg,160349,0.3566415086647289,0.4691735655069351,18
2024,cfg,154526,0.25472128051424753,0.38765553964508903,27
2024,cfg,153236,0.3779838293662831,0.4063275886906518,18
2024,cfg,153685,0.5919964759758136,0.4482556289434433,25
2024,cfg,162058,0.028962723160314934,0.11853840618449099,17
2024,cfg,154666,0.632260706650121,0.44954978950720814,28
2024,cfg,160901,0.2647803142559409,0.36570071297533374,17
2024,cfg,162777,0.3084742365214576,0.4176026419514701,21
2024,cfg,160563,0.20095271956717756,0.32242010853120256,28
2024,cfg,160202,0.14905472974379125,0.292695399087209,26
2024,cfg,161684,0.11427386865984919,0.2502899570691009,31
2024,cfg,155816,0.5265149801806628,0.5624004114005301,18
2024,cfg,162282,0.15964708429138144,0.3472147963263772,11
2024,cfg,153060,0.23968373076463145,0.37202538336903135,27
2024,cfg,157471,0.20527815198206176,0.3663208712435638,48
2024,cfg,159006,0.2526579288340872,0.3118166694045067,25
2024,cfg,162019,0.07528686116837559,0.22199734300374985,22
2024,cfg,157920,0.6646873011156761,0.5817207904532552,30
2024,cfg,156508,0.07231541105457359,0.21955734207516625,21
2024,cfg,158839,0.8870981317013502,0.558606105191367,14
2024,cfg,157147,0.2238284353592289,0.3241949657953921,21
2024,cfg,154150,0.08976196337207512,0.20919083177577705,20
2024,cfg,158646,0.33029720729562995,0.3311054104566574,25
2024,cfg,158401,0.1572133522331569,0.3014718490269254,34
2024,cfg,159544,0.05088707300415586,0.15557545754644606,27
2024,cfg,156472,1.1565123539441247,0.5151916805066561,19
2024,cfg,162080,0.09720628645464115,0.24930481926391,19
2024,cfg,154741,0.5259406774171761,0.638554049389703,14
2024,cfg,159055,1.083543344779173,0.6581120623741299,16
2024,cfg,160074,0.13123447507907832,0.26800837740302086,19
2024,cfg,160404,0.24545761214976664,0.38715641126036643,20
2024,cfg,160408,0.17676089472201162,0.3314353494959719,17
2024,cfg,153103,0.17140565773496003,0.295449128205126,22
2024,cfg,156326,0.11672877874869098,0.2701406983865632,18
2024,cfg,162484,0.5513138297246769,0.5153039479628205,16
2024,cfg,161581,0.6834920408825079,0.7094330179194609,12
2024,cfg,155436,0.028152762674272663,0.1302284694587191,21
2024,cfg,155907,0.26948121768803046,0.41050289846025406,20
2024,cfg,155238,0.18663352432940883,0.29695652332156897,16
2024,cfg,155851,1.343942872509918,0.8702846920738617,24
2024,cfg,162592,0.42949170371684886,0.5466875678135289,36
2024,cfg,155968,0.4006897907471284,0.5576215125620365,10
2024,cfg,160080,0.03388971743152354,0.12240199595689774,20
2024,cfg,162361,0.8691964626716646,0.6250724674839723,19
2024,cfg,162855,0.31073691638957823,0.4427005923166871,25
2024,cfg,159457,0.39688827087005707,0.45536216634970444,13
2024,cfg,160166,0.5151430452684012,0.3611992679917338,22
2024,cfg,161274,0.12446851487206564,0.28278979143271077,13
2024,cfg,159903,0.049893801375431354,0.17855981771241536,22
2024,cfg,156605,0.20072483280867648,0.3090943912665049,15
2024,cfg,158117,2.089738974784268,0.730995524302125,20
2024,cfg,160100,0.2286230390505291,0.35826510133651585,26
2024,cfg,157613,0.1559905741298835,0.3225490030120401,17
2024,cfg,154109,0.6396226924480288,0.45241370517760515,16
2024,cfg,162956,0.3126126688986433,0.3681070708176669,17
2024,cfg,160249,0.13123545274114198,0.2691972756551372,18
2024,cfg,153357,0.1572566201396781,0.32331170565025374,22
2024,cfg,160019,0.14370201124977308,0.2933906219326533,26
2024,cfg,154112,0.6832456465134257,0.5701349769767962,19
2024,cfg,156662,0.03044176505466112,0.12027238216251135,20
2024,cfg,156474,0.729334037948623,0.7327676812807719,24
2024,cfg,160770,0.03147522049123207,0.14188934862613678,13
2024,cfg,158533,0.1342257391060604,0.2754528793396757,17
2024,cfg,154099,0.2997025789831994,0.45029305820835047,29
2024,cfg,159485,1.4988367510929947,0.6490798750892282,16
2024,cfg,159918,0.6039582527715412,0.5253643516836495,29
2024,cfg,162617,0.05399979197895648,0.1811859222209972,23
2024,cfg,161529,0.3016720689647059,0.36451825965195894,16
2024,cfg,154242,0.4760651939858993,0.6049686471621195,15
2024,cfg,162302,0.8878049610423411,0.6449820331551812,22
2024,cfg,160178,0.22078466792214613,0.3875013068318367,12
2024,cfg,155198,0.08632791755007929,0.266463453322649,20
2024,cfg,158949,0.42111731135931524,0.48842982006155783,18
2024,cfg,162287,0.14696840316082305,0.2948492581565534,31
2024,cfg,161791,0.12408420491653809,0.2699616253376007,17
2024,cfg,162190,0.17919361094669406,0.32293951861998615,17
2024,cfg,161717,0.13469203612008,0.2647077978095588,17
2024,cfg,153090,0.30769846615379826,0.3392467384829241,17
2024,cfg,154351,0.06072514994853658,0.20345953639064515,14
2024,cfg,159525,0.15825079306137013,0.27288678800687194,16
2024,cfg,162536,0.3696925630196273,0.4073997910779256,26
2024,cfg,155722,0.0017822562949731946,0.04221677780151367,1
2024,cfg,162785,0.18353512140618022,0.2905097414872476,28
2024,cfg,155598,0.06163915996234316,0.20039266435539022,17
2024,cfg,156378,0.32763603813946246,0.5298640608787537,10
2024,cfg,154533,0.1574307405151723,0.2619790438223969,22
2024,cfg,154487,0.24619695401997888,0.308235530202326,19
2024,cfg,160072,0.11578508684127178,0.26465826902178025,31
2024,cfg,152968,0.10966285504608615,0.2564339212008885,21
2024,cfg,159618,0.03707691277862371,0.11984727370242278,15
2024,cfg,158053,0.13929081194993087,0.28643159078140007,19
2024,cfg,156513,0.6156419634966082,0.6560381368586892,19
2024,cfg,162818,0.16823420180148316,0.3122394647577713,29
2024,cfg,157747,0.8804931455723515,0.6007190729180972,15
2024,cfg,161558,0.06006725092718928,0.17951131438215573,15
2024,cfg,162923,0.136445962977846,0.2634327604490168,17
2024,cfg,157679,0.09076617806082747,0.2721709279964368,12
2024,cfg,162763,0.11758559719116117,0.2934350123008092,12
2024,cfg,162697,0.11240240974803978,0.24889321045743096,18
2024,cfg,158954,0.24297100198455154,0.3965586483478546,10
2024,cfg,157838,0.07678572288987198,0.1804089330136776,20
2024,cfg,160849,0.12921242270732736,0.23248370381241495,22
2024,cfg,162595,0.10989443612543255,0.23863924493392308,15
2024,cfg,155770,0.5381987235038347,0.5468672315279642,18
2024,cfg,160750,0.1966527425565405,0.29318759246202913,23
2024,cfg,155631,0.15451205038625632,0.2599630538374186,20
2024,cfg,160941,0.4367640790878795,0.49026134148564027,23
2024,cfg,160690,0.1605869898533759,0.3103409975767136,15
2024,cfg,155832,0.16524135564031894,0.3385670129209757,16
2024,cfg,161922,0.15023992077588516,0.2975456198820701,26
2024,cfg,155372,0.20915924693222873,0.31979078764007207,21
2024,cfg,156806,0.19322629089644275,0.33115860677900766,21
2024,cfg,161081,1.1112055629848478,0.8585594177246094,15
2024,cfg,160044,0.11276231445663143,0.26281058726211387,24
2024,cfg,157948,0.21322948831516442,0.35929391971149016,16
2024,cfg,152922,0.11563897750668482,0.26132803029296076,22
2024,cfg,160209,0.34268384599964685,0.4523941733335194,19
2024,cfg,156322,0.04164416871208232,0.16111955915888151,12
2024,cfg,153445,0.22958317805245526,0.35486704397660035,26
2024,cfg,159962,0.1729481530065338,0.3524185478687286,15
2024,cfg,158369,0.45291120442561805,0.5976951097448667,12
2024,cfg,153237,0.42277595902963255,0.421538087611015,26
2024,cfg,153866,0.15441117976231247,0.26553738794543524,11
2024,cfg,154293,0.14990733072455698,0.2532520741224289,39
2024,cfg,155082,0.10357212755427879,0.18124487463917052,14
2024,cfg,157663,1.100467552140799,0.6421855476341749,19
2024,cfg,154002,0.07382282943927235,0.16561263329956843,23
2024,cfg,153249,0.0901307236012404,0.26478913107088636,14
2024,cfg,159424,0.02578151616235491,0.11271072831004858,16
2024,cfg,159673,0.14915181871779518,0.29006296969377077,13
2024,cfg,157834,0.1313623713711942,0.24107054408107484,14
2024,cfg,162139,0.45195258114041886,0.4866809060176214,15
2024,cfg,155104,0.13457460121935583,0.26154982956359163,32
2024,cfg,162907,0.330533428976499,0.38715119908253354,24
2024,cfg,154928,0.1603388376533985,0.35049637120503646,13
2024,cfg,162886,0.30372700457456114,0.3831913561924644,23
2024,cfg,153646,0.3135947828789518,0.38876136924539295,21
2024,cfg,155160,0.729650706872344,0.616345848441124,25
2024,cfg,162373,0.2933685220885873,0.3673764372661967,29
2024,cfg,157340,0.1844967050796965,0.24727408609219959,35
2024,cfg,158854,0.056706079968374554,0.17929411482285051,17
2024,cfg,157153,0.08006948464796604,0.24284471965887966,17
2024,cfg,157092,0.23383809959506152,0.396563358604908,16
2024,cfg,154580,0.1575458493186185,0.2681886832126313,36
2024,cfg,158567,1.1359024840369654,0.8083570493119103,14
2024,cfg,161411,0.36929158105957194,0.442615094392196,23
2024,cfg,158106,0.5285359004328316,0.4245482270970293,23
2024,cfg,153444,0.5202408930765361,0.5072982457500917,27
2024,cfg,162092,0.1834889536984008,0.29968672096729276,20
2024,cfg,158777,0.03307459125648719,0.13018282512202858,40
2024,cfg,153485,0.6353732681595027,0.5280422953998342,17
2024,cfg,157105,0.2557785902805335,0.4103476564089457,15
2024,cfg,158895,0.11886608948159846,0.26335465028882027,25
2024,cfg,153222,0.04919332473164104,0.17118161357939243,20
2024,cfg,153682,0.13099056792826128,0.28156491878785583,19
2024,cfg,156684,0.35498518734812023,0.43902891046471065,18
2024,cfg,155411,0.826927306079913,0.6922768658917883,23
2024,cfg,153765,0.11431877139991477,0.26947792348536576,11
2024,cfg,153942,0.3526558119570836,0.43799557238817216,5
2024,cfg,162842,0.191965796042606,0.2450961220790358,17
2024,cfg,161871,0.36774305676483304,0.4346643324722262,34
2024,cfg,153802,0.49873567121391843,0.5422889022954873,35
2024,cfg,154402,0.3363804175751284,0.41155756477798733,14
2024,cfg,154896,0.04085055825744348,0.14180463602145513,15
2024,cfg,157981,0.1806393439275031,0.31321148552438793,17
2024,cfg,157829,0.20646478964686943,0.32796841377721114,17
2024,cfg,158786,0.016207086230906498,0.11133564193733037,16
2024,cfg,159079,0.18701511032426765,0.28598647366743535,32
2024,cfg,154469,0.16802465330939384,0.33288066521767645,31
2024,cfg,159004,0.8581371475263495,0.6929453869039813,24
2024,cfg,155996,0.07150255566931113,0.19410892675320307,15
2024,cfg,153478,0.23081322424819178,0.309384223818779,10
2024,cfg,156882,0.11472162314544819,0.22242837752166547,19
2024,cfg,155862,0.7762828333507059,0.7364926682785153,16
2024,cfg,160831,0.30470053148123305,0.3921629318169185,14
2024,cfg,158580,0.7188314917292398,0.6445771599809329,15
2024,cfg,153497,0.11136637693769964,0.23427467048168182,14
2024,cfg,158293,0.22817772520317126,0.34828012910756195,22
2024,cfg,153628,0.07447370843189727,0.17030604676726988,17
2024,cfg,153012,0.3915976434406978,0.3999621211127801,22
2024,cfg,162971,0.168276886234868,0.2909213490784168,17
2024,cfg,158689,0.21424781271360668,0.32104601462682086,21
2024,cfg,157660,0.06265531008270703,0.18320616696857744,18
2024,cfg,162467,0.9122911937287427,0.6460714106758435,15
2024,cfg,158295,2.247371824020067,1.2422656681802537,18
2024,cfg,155661,0.06565297602791735,0.18640889928621404,17
2024,cfg,155750,0.21854303645125128,0.31093234790023416,32
2024,cfg,153339,0.23762404038340415,0.3532530715068181,18
2024,cfg,157558,0.27362915268382826,0.34326855262572115,22
2024,cfg,154195,0.13670204215924803,0.2696451074020429,22
2024,cfg,154251,0.13462681464807802,0.280482390418467,41
2024,cfg,158387,0.08867522951676977,0.23278444666754117,33
2024,cfg,156628,0.08636399745618788,0.23188034411181102,22
2024,cfg,153242,0.33784478058022127,0.38616241099169624,13
2024,cfg,160648,0.37360278431588084,0.4833594590425491,20
2024,cfg,162584,0.4108678050543484,0.3849514091716093,17
2024,cfg,161757,0.6925375542284908,0.58343612568246,18
2024,cfg,162843,0.07688699865460737,0.22065842323578322,13
2024,cfg,157640,0.2931927241939854,0.354930412510167,23
2024,cfg,154374,0.7399751706612906,0.5590016290190674,21
2024,cfg,161053,0.2909451917336973,0.4071647670681182,39
2024,cfg,162655,0.5058957405281035,0.4127228380668731,21
2024,cfg,155309,0.2712153481029797,0.41679084797700244,18
2024,cfg,152897,0.4447696512717364,0.41215205639600755,20
2024,cfg,154331,0.1104384469792475,0.26041088636745424,34
2024,cfg,155573,1.6352605880273425,0.8070401987608742,17
2024,cfg,157839,0.1533238308998989,0.3400341596454382,20
2024,cfg,159480,0.11461805858450991,0.24317004411097834,17
2024,cfg,157534,0.23145433592244302,0.3101198620861396,16
2024,cfg,155645,0.10274329634790104,0.21555003072870405,19
2024,cfg,160998,0.09811041196503952,0.21846391463821585,22
2024,cfg,158077,0.05841090135172635,0.18819065541028976,20
2024,cfg,157524,0.3512974038787888,0.33957479078145253,21
2024,cfg,158196,0.061193262276278484,0.20461276818291638,29
2024,cfg,161086,0.1463392726436723,0.3280560583807528,16
2024,cfg,156636,0.644236572983209,0.5942564256489277,20
2024,cfg,159837,0.20607832827045058,0.3618790814653039,16
2024,cfg,158972,0.3492040473989936,0.39596871796407196,19
2024,cfg,158504,0.10738179903516236,0.2570096178955975,21
2024,cfg,162023,0.20664149010372057,0.33366125635802746,16
2024,cfg,154245,0.6210900696065177,0.5622699388435909,7
2024,cfg,162207,0.3751011925562879,0.367338548757528,19
2024,cfg,158063,0.1786456420843024,0.31046425104141234,15
2024,cfg,157557,0.26233910109537345,0.4278528119126956,12
2024,cfg,153922,0.43540146817940695,0.35282142615566653,24
2024,cfg,153419,0.3437290565076182,0.3492618042975664,20
2024,cfg,159969,0.11235113910604227,0.24310973229316565,26
2024,cfg,156756,0.03776929056442421,0.15046607994514963,23
2024,cfg,153069,0.3410960858401495,0.4373307693749666,16
2024,cfg,153004,0.2886544950386171,0.4009317411826207,26
2024,cfg,158208,0.14996966636590514,0.29680786933749914,16
2024,cfg,161048,0.41953077421349005,0.4074169548538824,15
2024,cfg,161677,0.9501272949352954,0.6596412236935326,21
2024,cfg,158332,0.5203628865205888,0.4967411939492997,17
2024,cfg,157240,0.8894486234203214,0.41161014716471395,31
2024,cfg,161014,0.3838125426757514,0.4426534904733948,23
2024,cfg,156353,0.15544967292449796,0.31052464934495777,13
2024,cfg,158403,0.6246421688424562,0.5032742954790592,16
2024,cfg,160429,0.10150631728576325,0.20874000754621294,18
2024,cfg,162411,0.15064338270243943,0.3046200777354993,19
2024,cfg,162356,0.2105003735822375,0.32124357259479064,29
2024,cfg,160213,0.4431882728437943,0.46657880537566687,21
